selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,CO-BOY-Chiquiza,co;boy;chiquiza,2023-11-30,f
t,5,CO-BOY-Chiquiza,co;boyaca;chiquiza,2023-11-30,f
t,5,CO-BOY-Chiscas,CO-15180,2023-11-30,t
t,5,CO-BOY-Chiscas,CO-B-CHC,2023-11-30,f
t,5,CO-BOY-Chiscas,CO-B-Chiscas,2023-11-30,f
t,1,CO-BOY-Chiscas,CO-BOY-CHC,2022-09-14,f
t,5,CO-BOY-Chiscas,CO-Chiscas,2023-11-30,f
t,5,CO-BOY-Chiscas,co;boy;chiscas,2023-11-30,f
t,5,CO-BOY-Chiscas,co;boyaca;chiscas,2023-11-30,f
t,5,CO-BOY-Chita,CO-15183,2023-11-30,t
t,5,CO-BOY-Chita,CO-B-CHT,2023-11-30,f
t,5,CO-BOY-Chita,CO-B-Chita,2023-11-30,f
t,1,CO-BOY-Chita,CO-BOY-CHT,2022-09-14,f
t,5,CO-BOY-Chita,CO-Chita,2023-11-30,f
t,5,CO-BOY-Chita,co;boy;chita,2023-11-30,f
t,5,CO-BOY-Chita,co;boyaca;chita,2023-11-30,f
t,5,CO-BOY-Chitaraque,CO-15185,2023-11-30,t
t,5,CO-BOY-Chitaraque,CO-B-CHQ,2023-11-30,f
t,5,CO-BOY-Chitaraque,CO-B-Chitaraque,2023-11-30,f
t,1,CO-BOY-Chitaraque,CO-BOY-CHQ,2022-09-14,f
t,5,CO-BOY-Chitaraque,CO-Chitaraque,2023-11-30,f
t,5,CO-BOY-Chitaraque,co;boy;chitaraque,2023-11-30,f
t,5,CO-BOY-Chitaraque,co;boyaca;chitaraque,2023-11-30,f
t,5,CO-BOY-Chivata,CO-15187,2023-11-30,t
t,5,CO-BOY-Chivata,CO-B-CHA,2023-11-30,f
t,5,CO-BOY-Chivata,CO-B-Chivata,2023-11-30,f
t,1,CO-BOY-Chivata,CO-BOY-CHA,2022-09-14,f
t,5,CO-BOY-Chivata,CO-Chivata,2023-11-30,f
t,5,CO-BOY-Chivata,co;boy;chivata,2023-11-30,f
t,5,CO-BOY-Chivata,co;boyaca;chivata,2023-11-30,f
t,5,CO-BOY-Chivor,CO-15236,2023-11-30,t
t,5,CO-BOY-Chivor,CO-B-CHV,2023-11-30,f
t,5,CO-BOY-Chivor,CO-B-Chivor,2023-11-30,f
t,1,CO-BOY-Chivor,CO-BOY-CHV,2022-09-14,f
t,5,CO-BOY-Chivor,CO-Chivor,2023-11-30,f
t,5,CO-BOY-Chivor,co;boy;chivor,2023-11-30,f
t,5,CO-BOY-Chivor,co;boyaca;chivor,2023-11-30,f
t,5,CO-BOY-Cienega,CO-15189,2023-11-30,t
t,5,CO-BOY-Cienega,CO-B-CIA,2023-11-30,f
t,5,CO-BOY-Cienega,CO-B-Cienega,2023-11-30,f
t,1,CO-BOY-Cienega,CO-BOY-CIA,2022-09-14,f
t,5,CO-BOY-Cienega,CO-Cienega,2023-11-30,f
t,5,CO-BOY-Cienega,co;boy;cienega,2023-11-30,f
t,5,CO-BOY-Cienega,co;boyaca;cienega,2023-11-30,f
t,5,CO-BOY-Combita,CO-15204,2023-11-30,t
t,5,CO-BOY-Combita,CO-B-CBA,2023-11-30,f
t,5,CO-BOY-Combita,CO-B-Combita,2023-11-30,f
t,1,CO-BOY-Combita,CO-BOY-CBA,2022-09-14,f
t,5,CO-BOY-Combita,CO-Combita,2023-11-30,f
t,5,CO-BOY-Combita,co;boy;combita,2023-11-30,f
t,5,CO-BOY-Combita,co;boyaca;combita,2023-11-30,f
t,5,CO-BOY-Coper,CO-15212,2023-11-30,t
t,5,CO-BOY-Coper,CO-B-COP,2023-11-30,f
t,5,CO-BOY-Coper,CO-B-Coper,2023-11-30,f
t,1,CO-BOY-Coper,CO-BOY-COP,2022-09-14,f
t,5,CO-BOY-Coper,CO-Coper,2023-11-30,f
t,5,CO-BOY-Coper,co;boy;coper,2023-11-30,f
t,5,CO-BOY-Coper,co;boyaca;coper,2023-11-30,f
t,5,CO-BOY-Corrales,CO-15215,2023-11-30,t
t,5,CO-BOY-Corrales,CO-B-COR,2023-11-30,f
t,5,CO-BOY-Corrales,CO-B-Corrales,2023-11-30,f
t,1,CO-BOY-Corrales,CO-BOY-COR,2022-09-14,f
t,5,CO-BOY-Corrales,CO-Corrales,2023-11-30,f
t,5,CO-BOY-Corrales,co;boy;corrales,2023-11-30,f
t,5,CO-BOY-Corrales,co;boyaca;corrales,2023-11-30,f
t,5,CO-BOY-Covarachia,CO-15218,2023-11-30,t
t,5,CO-BOY-Covarachia,CO-B-COV,2023-11-30,f
t,5,CO-BOY-Covarachia,CO-B-Covarachia,2023-11-30,f
t,1,CO-BOY-Covarachia,CO-BOY-COV,2022-09-14,f
t,5,CO-BOY-Covarachia,CO-Covarachia,2023-11-30,f
t,5,CO-BOY-Covarachia,co;boy;covarachia,2023-11-30,f
t,5,CO-BOY-Covarachia,co;boyaca;covarachia,2023-11-30,f
t,5,CO-BOY-Cubara,CO-15223,2023-11-30,t
t,5,CO-BOY-Cubara,CO-B-CUB,2023-11-30,f
t,5,CO-BOY-Cubara,CO-B-Cubara,2023-11-30,f
t,1,CO-BOY-Cubara,CO-BOY-CUB,2022-09-14,f
t,5,CO-BOY-Cubara,CO-Cubara,2023-11-30,f
t,5,CO-BOY-Cubara,co;boy;cubara,2023-11-30,f
t,5,CO-BOY-Cubara,co;boyaca;cubara,2023-11-30,f
t,5,CO-BOY-Cuitiva,CO-15226,2023-11-30,t
t,5,CO-BOY-Cuitiva,CO-B-CUT,2023-11-30,f
t,5,CO-BOY-Cuitiva,CO-B-Cuitiva,2023-11-30,f
t,1,CO-BOY-Cuitiva,CO-BOY-CUT,2022-09-14,f
t,5,CO-BOY-Cuitiva,CO-Cuitiva,2023-11-30,f
t,5,CO-BOY-Cuitiva,co;boy;cuitiva,2023-11-30,f
t,5,CO-BOY-Cuitiva,co;boyaca;cuitiva,2023-11-30,f
t,5,CO-BOY-Duitama,CO-15238,2023-11-30,t
t,5,CO-BOY-Duitama,CO-B-DUI,2023-11-30,f
t,5,CO-BOY-Duitama,CO-B-Duitama,2023-11-30,f
t,1,CO-BOY-Duitama,CO-BOY-DUI,2022-09-14,f
t,5,CO-BOY-Duitama,CO-Duitama,2023-11-30,f
t,5,CO-BOY-Duitama,co;boy;duitama,2023-11-30,f
t,5,CO-BOY-Duitama,co;boyaca;duitama,2023-11-30,f
t,5,CO-BOY-ElCocuy,CO-15244,2023-11-30,t
t,5,CO-BOY-ElCocuy,CO-B-ECY,2023-11-30,f
t,5,CO-BOY-ElCocuy,CO-B-ElCocuy,2023-11-30,f
t,1,CO-BOY-ElCocuy,CO-BOY-ECY,2022-09-14,f
t,5,CO-BOY-ElCocuy,CO-ElCocuy,2023-11-30,f
t,5,CO-BOY-ElCocuy,co;boy;el.cocuy,2023-11-30,f
t,5,CO-BOY-ElCocuy,co;boyaca;el.cocuy,2023-11-30,f
t,5,CO-BOY-ElEspino,CO-15248,2023-11-30,t
t,5,CO-BOY-ElEspino,CO-B-EEO,2023-11-30,f
t,5,CO-BOY-ElEspino,CO-B-ElEspino,2023-11-30,f
t,1,CO-BOY-ElEspino,CO-BOY-EEO,2022-09-14,f
t,5,CO-BOY-ElEspino,CO-ElEspino,2023-11-30,f
t,5,CO-BOY-ElEspino,co;boy;el.espino,2023-11-30,f
t,5,CO-BOY-ElEspino,co;boyaca;el.espino,2023-11-30,f
t,5,CO-BOY-Firavitoba,CO-15272,2023-11-30,t
t,5,CO-BOY-Firavitoba,CO-B-FRB ,2023-11-30,f
t,5,CO-BOY-Firavitoba,CO-B-Firavitoba,2023-11-30,f
t,1,CO-BOY-Firavitoba,CO-BOY-FRB ,2022-09-14,f
t,5,CO-BOY-Firavitoba,CO-Firavitoba,2023-11-30,f
t,5,CO-BOY-Firavitoba,co;boy;firavitoba,2023-11-30,f
t,5,CO-BOY-Firavitoba,co;boyaca;firavitoba,2023-11-30,f
t,5,CO-BOY-Floresta,CO-15276,2023-11-30,t
t,5,CO-BOY-Floresta,CO-B-FLA,2023-11-30,f
t,5,CO-BOY-Floresta,CO-B-Floresta,2023-11-30,f
t,1,CO-BOY-Floresta,CO-BOY-FLA,2022-09-14,f
t,5,CO-BOY-Floresta,CO-Floresta,2023-11-30,f
t,5,CO-BOY-Floresta,co;boy;floresta,2023-11-30,f
t,5,CO-BOY-Floresta,co;boyaca;floresta,2023-11-30,f
t,5,CO-BOY-Gachantiva,CO-15293,2023-11-30,t
t,5,CO-BOY-Gachantiva,CO-B-GCA,2023-11-30,f
t,5,CO-BOY-Gachantiva,CO-B-Gachantiva,2023-11-30,f
t,1,CO-BOY-Gachantiva,CO-BOY-GCA,2022-09-14,f
t,5,CO-BOY-Gachantiva,CO-Gachantiva,2023-11-30,f
t,5,CO-BOY-Gachantiva,co;boy;gachantiva,2023-11-30,f
t,5,CO-BOY-Gachantiva,co;boyaca;gachantiva,2023-11-30,f
t,5,CO-BOY-Gameza,CO-15296,2023-11-30,t
t,5,CO-BOY-Gameza,CO-B-GAM,2023-11-30,f
t,5,CO-BOY-Gameza,CO-B-Gameza,2023-11-30,f
t,1,CO-BOY-Gameza,CO-BOY-GAM,2022-09-14,f
t,5,CO-BOY-Gameza,CO-Gameza,2023-11-30,f
t,5,CO-BOY-Gameza,co;boy;gameza,2023-11-30,f
t,5,CO-BOY-Gameza,co;boyaca;gameza,2023-11-30,f
t,5,CO-BOY-Garagoa,CO-15299,2023-11-30,t
t,5,CO-BOY-Garagoa,CO-B-GAR,2023-11-30,f
t,5,CO-BOY-Garagoa,CO-B-Garagoa,2023-11-30,f
t,1,CO-BOY-Garagoa,CO-BOY-GAR,2022-09-14,f
t,5,CO-BOY-Garagoa,CO-Garagoa,2023-11-30,f
t,5,CO-BOY-Garagoa,co;boy;garagoa,2023-11-30,f
t,5,CO-BOY-Garagoa,co;boyaca;garagoa,2023-11-30,f
t,5,CO-BOY-Guacamayas,CO-15317,2023-11-30,t
t,5,CO-BOY-Guacamayas,CO-B-GCS,2023-11-30,f
t,5,CO-BOY-Guacamayas,CO-B-Guacamayas,2023-11-30,f
t,1,CO-BOY-Guacamayas,CO-BOY-GCS,2022-09-14,f
t,5,CO-BOY-Guacamayas,CO-Guacamayas,2023-11-30,f
t,5,CO-BOY-Guacamayas,co;boy;guacamayas,2023-11-30,f
t,5,CO-BOY-Guacamayas,co;boyaca;guacamayas,2023-11-30,f
t,5,CO-BOY-Guateque,CO-15322,2023-11-30,t
t,5,CO-BOY-Guateque,CO-B-GTE,2023-11-30,f
t,5,CO-BOY-Guateque,CO-B-Guateque,2023-11-30,f
t,1,CO-BOY-Guateque,CO-BOY-GTE,2022-09-14,f
t,5,CO-BOY-Guateque,CO-Guateque,2023-11-30,f
t,5,CO-BOY-Guateque,co;boy;guateque,2023-11-30,f
t,5,CO-BOY-Guateque,co;boyaca;guateque,2023-11-30,f
t,5,CO-BOY-Guayata,CO-15325,2023-11-30,t
t,5,CO-BOY-Guayata,CO-B-GYA,2023-11-30,f
t,5,CO-BOY-Guayata,CO-B-Guayata,2023-11-30,f
t,1,CO-BOY-Guayata,CO-BOY-GYA,2022-09-14,f
t,5,CO-BOY-Guayata,CO-Guayata,2023-11-30,f
t,5,CO-BOY-Guayata,co;boy;guayata,2023-11-30,f
t,5,CO-BOY-Guayata,co;boyaca;guayata,2023-11-30,f
t,5,CO-BOY-Guican,CO-15332,2023-11-30,t
t,5,CO-BOY-Guican,CO-B-GDS,2023-11-30,f
t,5,CO-BOY-Guican,CO-B-Guican,2023-11-30,f
t,1,CO-BOY-Guican,CO-BOY-GDS,2022-09-14,f
t,5,CO-BOY-Guican,CO-Guican,2023-11-30,f
t,5,CO-BOY-Guican,co;boy;guican,2023-11-30,f
t,5,CO-BOY-Guican,co;boyaca;guican,2023-11-30,f
t,5,CO-BOY-Iza,CO-15362,2023-11-30,t
t,5,CO-BOY-Iza,CO-B-IZA,2023-11-30,f
t,5,CO-BOY-Iza,CO-B-Iza,2023-11-30,f
t,1,CO-BOY-Iza,CO-BOY-IZA,2022-09-14,f
t,5,CO-BOY-Iza,CO-Iza,2023-11-30,f
t,5,CO-BOY-Iza,co;boy;iza,2023-11-30,f
t,5,CO-BOY-Iza,co;boyaca;iza,2023-11-30,f
t,5,CO-BOY-Jenesano,CO-15367,2023-11-30,t
t,5,CO-BOY-Jenesano,CO-B-JNO,2023-11-30,f
t,5,CO-BOY-Jenesano,CO-B-Jenesano,2023-11-30,f
t,1,CO-BOY-Jenesano,CO-BOY-JNO,2022-09-14,f
t,5,CO-BOY-Jenesano,CO-Jenesano,2023-11-30,f
t,5,CO-BOY-Jenesano,co;boy;jenesano,2023-11-30,f
t,5,CO-BOY-Jenesano,co;boyaca;jenesano,2023-11-30,f
t,5,CO-BOY-Jerico,CO-15368,2023-11-30,t
t,5,CO-BOY-Jerico,CO-B-JRO,2023-11-30,f
t,5,CO-BOY-Jerico,CO-B-Jerico,2023-11-30,f
t,1,CO-BOY-Jerico,CO-BOY-JRO,2022-09-14,f
t,5,CO-BOY-Jerico,co;boy;jerico,2023-11-30,f
t,5,CO-BOY-Jerico,co;boyaca;jerico,2023-11-30,f
t,5,CO-BOY-LaCapilla,CO-15380,2023-11-30,t
t,5,CO-BOY-LaCapilla,CO-B-LCA,2023-11-30,f
t,5,CO-BOY-LaCapilla,CO-B-LaCapilla,2023-11-30,f
t,1,CO-BOY-LaCapilla,CO-BOY-LCA,2022-09-14,f
t,5,CO-BOY-LaCapilla,CO-LaCapilla,2023-11-30,f
t,5,CO-BOY-LaCapilla,co;boy;la.capilla,2023-11-30,f
t,5,CO-BOY-LaCapilla,co;boyaca;la.capilla,2023-11-30,f
t,5,CO-BOY-LaUvita,CO-15403,2023-11-30,t
t,5,CO-BOY-LaUvita,CO-B-LUA,2023-11-30,f
t,5,CO-BOY-LaUvita,CO-B-LaUvita,2023-11-30,f
t,1,CO-BOY-LaUvita,CO-BOY-LUA,2022-09-14,f
t,5,CO-BOY-LaUvita,CO-LaUvita,2023-11-30,f
t,5,CO-BOY-LaUvita,co;boy;la.uvita,2023-11-30,f
t,5,CO-BOY-LaUvita,co;boyaca;la.uvita,2023-11-30,f
t,5,CO-BOY-LaVictoria,CO-15401,2023-11-30,t
t,5,CO-BOY-LaVictoria,CO-B-LVA,2023-11-30,f
t,5,CO-BOY-LaVictoria,CO-B-LaVictoria,2023-11-30,f
t,1,CO-BOY-LaVictoria,CO-BOY-LVA,2022-09-14,f
t,5,CO-BOY-LaVictoria,co;boy;la.victoria,2023-11-30,f
t,5,CO-BOY-LaVictoria,co;boyaca;la.victoria,2023-11-30,f
t,5,CO-BOY-Labranzagrande,CO-15377,2023-11-30,t
t,5,CO-BOY-Labranzagrande,CO-B-LRE,2023-11-30,f
t,5,CO-BOY-Labranzagrande,CO-B-Labranzagrande,2023-11-30,f
t,1,CO-BOY-Labranzagrande,CO-BOY-LRE,2022-09-14,f
t,5,CO-BOY-Labranzagrande,CO-Labranzagrande,2023-11-30,f
t,5,CO-BOY-Labranzagrande,co;boy;labranzagrande,2023-11-30,f
t,5,CO-BOY-Labranzagrande,co;boyaca;labranzagrande,2023-11-30,f
t,5,CO-BOY-Macanal,CO-15425,2023-11-30,t
t,5,CO-BOY-Macanal,CO-B-MCL,2023-11-30,f
t,5,CO-BOY-Macanal,CO-B-Macanal,2023-11-30,f
t,1,CO-BOY-Macanal,CO-BOY-MCL,2022-09-14,f
t,5,CO-BOY-Macanal,CO-Macanal,2023-11-30,f
t,5,CO-BOY-Macanal,co;boy;macanal,2023-11-30,f
t,5,CO-BOY-Macanal,co;boyaca;macanal,2023-11-30,f
t,5,CO-BOY-Maripi,CO-B-MRP,2023-11-30,f
t,1,CO-BOY-Maripi,CO-BOY-MRP,2022-09-14,f
t,5,CO-BOY-Miraflores,CO-15455,2023-11-30,t
t,5,CO-BOY-Miraflores,CO-B-MRL,2023-11-30,f
t,5,CO-BOY-Miraflores,CO-B-Miraflores,2023-11-30,f
t,1,CO-BOY-Miraflores,CO-BOY-MRL,2022-09-14,f
t,5,CO-BOY-Miraflores,co;boy;miraflores,2023-11-30,f
t,5,CO-BOY-Miraflores,co;boyaca;miraflores,2023-11-30,f
t,5,CO-BOY-Mongua,CO-15464,2023-11-30,t
t,5,CO-BOY-Mongua,CO-B-MON,2023-11-30,f
t,5,CO-BOY-Mongua,CO-B-Mongua,2023-11-30,f
t,1,CO-BOY-Mongua,CO-BOY-MON,2022-09-14,f
t,5,CO-BOY-Mongua,CO-Mongua,2023-11-30,f
t,5,CO-BOY-Mongua,co;boy;mongua,2023-11-30,f
t,5,CO-BOY-Mongua,co;boyaca;mongua,2023-11-30,f
t,5,CO-BOY-Mongui,CO-15466,2023-11-30,t
t,5,CO-BOY-Mongui,CO-B-MGI,2023-11-30,f
t,5,CO-BOY-Mongui,CO-B-Mongui,2023-11-30,f
t,1,CO-BOY-Mongui,CO-BOY-MGI,2022-09-14,f
t,5,CO-BOY-Mongui,CO-Mongui,2023-11-30,f
t,5,CO-BOY-Mongui,co;boy;mongui,2023-11-30,f
t,5,CO-BOY-Mongui,co;boyaca;mongui,2023-11-30,f
t,5,CO-BOY-Moniquira,CO-15469,2023-11-30,t
t,5,CO-BOY-Moniquira,CO-B-MQA,2023-11-30,f
t,5,CO-BOY-Moniquira,CO-B-Moniquira,2023-11-30,f
t,1,CO-BOY-Moniquira,CO-BOY-MQA,2022-09-14,f
t,5,CO-BOY-Moniquira,CO-Moniquira,2023-11-30,f
t,5,CO-BOY-Moniquira,co;boy;moniquira,2023-11-30,f
t,5,CO-BOY-Moniquira,co;boyaca;moniquira,2023-11-30,f
t,5,CO-BOY-Motavita,CO-15476,2023-11-30,t
t,5,CO-BOY-Motavita,CO-B-MOT,2023-11-30,f
t,5,CO-BOY-Motavita,CO-B-Motavita,2023-11-30,f
t,1,CO-BOY-Motavita,CO-BOY-MOT,2022-09-14,f
t,5,CO-BOY-Motavita,CO-Motavita,2023-11-30,f
t,5,CO-BOY-Motavita,co;boy;motavita,2023-11-30,f
t,5,CO-BOY-Motavita,co;boyaca;motavita,2023-11-30,f
t,5,CO-BOY-Muzo,CO-B-MUZ,2023-11-30,f
t,1,CO-BOY-Muzo,CO-BOY-MUZ,2022-09-14,f
t,5,CO-BOY-Nobsa,CO-15491,2023-11-30,t
t,5,CO-BOY-Nobsa,CO-B-NOB,2023-11-30,f
t,5,CO-BOY-Nobsa,CO-B-Nobsa,2023-11-30,f
t,1,CO-BOY-Nobsa,CO-BOY-NOB,2022-09-14,f
t,5,CO-BOY-Nobsa,CO-Nobsa,2023-11-30,f
t,5,CO-BOY-Nobsa,co;boy;nobsa,2023-11-30,f
t,5,CO-BOY-Nobsa,co;boyaca;nobsa,2023-11-30,f
t,5,CO-BOY-NuevoColon,CO-15494,2023-11-30,t
t,5,CO-BOY-NuevoColon,CO-B-NCN,2023-11-30,f
t,5,CO-BOY-NuevoColon,CO-B-NuevoColon,2023-11-30,f
t,1,CO-BOY-NuevoColon,CO-BOY-NCN,2022-09-14,f
t,5,CO-BOY-NuevoColon,CO-NuevoColon,2023-11-30,f
t,5,CO-BOY-NuevoColon,co;boy;nuevo.colon,2023-11-30,f
t,5,CO-BOY-NuevoColon,co;boyaca;nuevo.colon,2023-11-30,f
t,5,CO-BOY-Oicata,CO-15500,2023-11-30,t
t,5,CO-BOY-Oicata,CO-B-OCT,2023-11-30,f
t,5,CO-BOY-Oicata,CO-B-Oicata,2023-11-30,f
t,1,CO-BOY-Oicata,CO-BOY-OCT,2022-09-14,f
t,5,CO-BOY-Oicata,CO-Oicata,2023-11-30,f
t,5,CO-BOY-Oicata,co;boy;oicata,2023-11-30,f
t,5,CO-BOY-Oicata,co;boyaca;oicata,2023-11-30,f
t,5,CO-BOY-Otanche,CO-15507,2023-11-30,t
t,5,CO-BOY-Otanche,CO-B-OTC,2023-11-30,f
t,5,CO-BOY-Otanche,CO-B-Otanche,2023-11-30,f
t,1,CO-BOY-Otanche,CO-BOY-OTC,2022-09-14,f
t,5,CO-BOY-Otanche,CO-Otanche,2023-11-30,f
t,5,CO-BOY-Otanche,co;boy;otanche,2023-11-30,f
t,5,CO-BOY-Otanche,co;boyaca;otanche,2023-11-30,f
t,5,CO-BOY-Pachavita,CO-15511,2023-11-30,t
t,5,CO-BOY-Pachavita,CO-B-PCV,2023-11-30,f
t,5,CO-BOY-Pachavita,CO-B-Pachavita,2023-11-30,f
t,1,CO-BOY-Pachavita,CO-BOY-PCV,2022-09-14,f
t,5,CO-BOY-Pachavita,CO-Pachavita,2023-11-30,f
t,5,CO-BOY-Pachavita,co;boy;pachavita,2023-11-30,f
t,5,CO-BOY-Pachavita,co;boyaca;pachavita,2023-11-30,f
t,5,CO-BOY-Paez,CO-15514,2023-11-30,t
t,5,CO-BOY-Paez,CO-B-PAE,2023-11-30,f
t,5,CO-BOY-Paez,CO-B-Paez,2023-11-30,f
t,1,CO-BOY-Paez,CO-BOY-PAE,2022-09-14,f
t,5,CO-BOY-Paez,co;boy;paez,2023-11-30,f
t,5,CO-BOY-Paez,co;boyaca;paez,2023-11-30,f
t,5,CO-BOY-Paipa,CO-15516,2023-11-30,t
t,5,CO-BOY-Paipa,CO-B-PAI,2023-11-30,f
t,5,CO-BOY-Paipa,CO-B-Paipa,2023-11-30,f
t,1,CO-BOY-Paipa,CO-BOY-PAI,2022-09-14,f
t,5,CO-BOY-Paipa,CO-Paipa,2023-11-30,f
t,5,CO-BOY-Paipa,co;boy;paipa,2023-11-30,f
t,5,CO-BOY-Paipa,co;boyaca;paipa,2023-11-30,f
t,5,CO-BOY-Pajarito,CO-15518,2023-11-30,t
t,5,CO-BOY-Pajarito,CO-B-PAJ,2023-11-30,f
t,5,CO-BOY-Pajarito,CO-B-Pajarito,2023-11-30,f
t,1,CO-BOY-Pajarito,CO-BOY-PAJ,2022-09-14,f
t,5,CO-BOY-Pajarito,CO-Pajarito,2023-11-30,f
t,5,CO-BOY-Pajarito,co;boy;pajarito,2023-11-30,f
t,5,CO-BOY-Pajarito,co;boyaca;pajarito,2023-11-30,f
t,5,CO-BOY-Panqueba,CO-15522,2023-11-30,t
t,5,CO-BOY-Panqueba,CO-B-PAN,2023-11-30,f
t,5,CO-BOY-Panqueba,CO-B-Panqueba,2023-11-30,f
t,1,CO-BOY-Panqueba,CO-BOY-PAN,2022-09-14,f
t,5,CO-BOY-Panqueba,CO-Panqueba,2023-11-30,f
t,5,CO-BOY-Panqueba,co;boy;panqueba,2023-11-30,f
t,5,CO-BOY-Panqueba,co;boyaca;panqueba,2023-11-30,f
t,5,CO-BOY-Pauna,CO-15531,2023-11-30,t
t,5,CO-BOY-Pauna,CO-B-PAU,2023-11-30,f
t,5,CO-BOY-Pauna,CO-B-Pauna,2023-11-30,f
t,1,CO-BOY-Pauna,CO-BOY-PAU,2022-09-14,f
t,5,CO-BOY-Pauna,CO-Pauna,2023-11-30,f
t,5,CO-BOY-Pauna,co;boy;pauna,2023-11-30,f
t,5,CO-BOY-Pauna,co;boyaca;pauna,2023-11-30,f
t,5,CO-BOY-Paya,CO-15533,2023-11-30,t
t,5,CO-BOY-Paya,CO-B-PAY,2023-11-30,f
t,5,CO-BOY-Paya,CO-B-Paya,2023-11-30,f
t,1,CO-BOY-Paya,CO-BOY-PAY,2022-09-14,f
t,5,CO-BOY-Paya,CO-Paya,2023-11-30,f
t,5,CO-BOY-Paya,co;boy;paya,2023-11-30,f
t,5,CO-BOY-Paya,co;boyaca;paya,2023-11-30,f
t,5,CO-BOY-PazRio,CO-15537,2023-11-30,t
t,5,CO-BOY-PazRio,CO-B-PZR,2023-11-30,f
t,5,CO-BOY-PazRio,CO-B-PazRio,2023-11-30,f
t,1,CO-BOY-PazRio,CO-BOY-PZR,2022-09-14,f
t,5,CO-BOY-PazRio,CO-PazRio,2023-11-30,f
t,5,CO-BOY-PazRio,co;boy;paz.rio,2023-11-30,f
t,5,CO-BOY-PazRio,co;boyaca;paz.rio,2023-11-30,f
t,5,CO-BOY-Pesca,CO-15542,2023-11-30,t
t,5,CO-BOY-Pesca,CO-B-PES,2023-11-30,f
t,5,CO-BOY-Pesca,CO-B-Pesca,2023-11-30,f
t,1,CO-BOY-Pesca,CO-BOY-PES,2022-09-14,f
t,5,CO-BOY-Pesca,CO-Pesca,2023-11-30,f
t,5,CO-BOY-Pesca,co;boy;pesca,2023-11-30,f
t,5,CO-BOY-Pesca,co;boyaca;pesca,2023-11-30,f
t,5,CO-BOY-Pijaos,CO-15224,2023-11-30,t
t,5,CO-BOY-Pijaos,CO-B-CUC,2023-11-30,f
t,5,CO-BOY-Pijaos,CO-B-Pijaos,2023-11-30,f
t,1,CO-BOY-Pijaos,CO-BOY-CUC,2022-09-14,f
t,5,CO-BOY-Pijaos,CO-Pijaos,2023-11-30,f
t,5,CO-BOY-Pijaos,co;boy;pijaos,2023-11-30,f
t,5,CO-BOY-Pijaos,co;boyaca;pijaos,2023-11-30,f
t,5,CO-BOY-Pisba,CO-15550,2023-11-30,t
t,5,CO-BOY-Pisba,CO-B-PIS,2023-11-30,f
t,5,CO-BOY-Pisba,CO-B-Pisba,2023-11-30,f
t,1,CO-BOY-Pisba,CO-BOY-PIS,2022-09-14,f
t,5,CO-BOY-Pisba,CO-Pisba,2023-11-30,f
t,5,CO-BOY-Pisba,co;boy;pisba,2023-11-30,f
t,5,CO-BOY-Pisba,co;boyaca;pisba,2023-11-30,f
t,5,CO-BOY-PuertoBoyaca,CO-15572,2023-11-30,t
t,5,CO-BOY-PuertoBoyaca,CO-B-POB,2023-11-30,f
t,5,CO-BOY-PuertoBoyaca,CO-B-PuertoBoyaca,2023-11-30,f
t,1,CO-BOY-PuertoBoyaca,CO-BOY-POB,2022-09-14,f
t,5,CO-BOY-PuertoBoyaca,CO-PuertoBoyaca,2023-11-30,f
t,5,CO-BOY-PuertoBoyaca,co;boy;puerto.boyaca,2023-11-30,f
t,5,CO-BOY-PuertoBoyaca,co;boyaca;puerto.boyaca,2023-11-30,f
t,5,CO-BOY-Quipama,CO-15580,2023-11-30,t
t,5,CO-BOY-Quipama,CO-B-QUI,2023-11-30,f
t,5,CO-BOY-Quipama,CO-B-Quipama,2023-11-30,f
t,1,CO-BOY-Quipama,CO-BOY-QUI,2022-09-14,f
t,5,CO-BOY-Quipama,CO-Quipama,2023-11-30,f
t,5,CO-BOY-Quipama,co;boy;quipama,2023-11-30,f
t,5,CO-BOY-Quipama,co;boyaca;quipama,2023-11-30,f
t,5,CO-BOY-Ramiriqui,CO-15599,2023-11-30,t
t,5,CO-BOY-Ramiriqui,CO-B-RAM,2023-11-30,f
t,5,CO-BOY-Ramiriqui,CO-B-Ramiriqui,2023-11-30,f
t,1,CO-BOY-Ramiriqui,CO-BOY-RAM,2022-09-14,f
t,5,CO-BOY-Ramiriqui,CO-Ramiriqui,2023-11-30,f
t,5,CO-BOY-Ramiriqui,co;boy;ramiriqui,2023-11-30,f
t,5,CO-BOY-Ramiriqui,co;boyaca;ramiriqui,2023-11-30,f
t,5,CO-BOY-Raquira,CO-15600,2023-11-30,t
t,5,CO-BOY-Raquira,CO-B-RAQ,2023-11-30,f
t,5,CO-BOY-Raquira,CO-B-Raquira,2023-11-30,f
t,1,CO-BOY-Raquira,CO-BOY-RAQ,2022-09-14,f
t,5,CO-BOY-Raquira,CO-Raquira,2023-11-30,f
t,5,CO-BOY-Raquira,co;boy;raquira,2023-11-30,f
t,5,CO-BOY-Raquira,co;boyaca;raquira,2023-11-30,f
t,5,CO-BOY-Rondon,CO-15621,2023-11-30,t
t,5,CO-BOY-Rondon,CO-B-RON,2023-11-30,f
t,5,CO-BOY-Rondon,CO-B-Rondon,2023-11-30,f
